route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367704
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367705
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367706
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367707
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367708
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367709
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367710
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367711
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367712
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367713
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367714
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367715
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367716
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367717
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367718
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367719
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367720
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367721
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367722
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367723
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367724
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367725
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367726
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367727
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367728
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367729
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367730
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367731
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367732
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367733
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367734
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367735
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367736
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367737
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367738
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367739
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367740
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367741
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367742
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367743
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367744
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367745
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367746
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367747
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367748
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367749
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367750
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367751
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367752
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367753
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367754
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367755
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367756
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367757
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367758
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367759
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367760
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367761
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367762
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367763
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367764
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367765
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367766
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367767
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367768
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367769
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367770
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367771
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367772
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367773
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367774
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098502,0,0,11367775
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098502,0,0,11367776
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098503,0,0,11367777
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098503,0,0,11367778
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367779
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367780
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367781
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367782
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367783
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367784
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367785
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367786
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367787
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849743,20098504,0,0,11367788
100340,SATURDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849744,20098504,0,0,11367789
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367790
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367791
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367792
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849744,11098501,0,0,11367793
100340,SATURDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849743,11098501,0,0,11367794
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367799
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367800
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367801
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367802
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367803
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367804
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367805
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367806
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367807
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367808
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367809
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367810
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367811
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367812
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367813
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367814
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367815
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367816
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367817
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367818
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367819
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367820
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367821
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367822
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367823
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367824
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367825
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367826
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367827
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367828
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367829
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367830
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367831
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367832
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367833
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367834
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849746,20098504,0,0,11367835
100340,SUNDAY,LOCAL,DOWNTOWN SEATTLE VIA PACIFIC PLACE STATION,,1,2849745,20098504,0,0,11367836
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367837
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367838
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367839
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367840
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367841
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367842
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367843
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367844
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367845
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367846
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367847
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367848
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367849
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367850
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367851
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367852
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367853
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367854
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367855
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367856
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367857
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367858
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367859
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367860
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367861
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367862
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367863
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367864
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367865
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367866
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849745,11098501,0,0,11367867
100340,SUNDAY,LOCAL,LAKE UNION VIA FRED HUTCHISON CANCER CTR,,0,2849746,11098501,0,0,11367868
